"exp_name";"mse_hist";"mse_sketch"
fixed acidity * total sulfur dioxide;0.000410;0.940828
fixed acidity * total sulfur dioxide;0.000294;0.994670
fixed acidity * total sulfur dioxide;0.000007;0.008550
fixed acidity * total sulfur dioxide;0.000026;0.018150
fixed acidity * total sulfur dioxide;0.001100;1.419601
fixed acidity * total sulfur dioxide;0.000000;0.000241
fixed acidity * total sulfur dioxide;0.000019;3.297273
fixed acidity * total sulfur dioxide;0.000058;2.041058
fixed acidity * total sulfur dioxide;0.004120;0.281349
fixed acidity * total sulfur dioxide;0.000197;0.097937
fixed acidity * total sulfur dioxide;0.004176;0.139035
fixed acidity * total sulfur dioxide;0.004205;0.376483
fixed acidity * total sulfur dioxide;0.003571;0.300009
fixed acidity * total sulfur dioxide;0.000016;1.619723
fixed acidity * total sulfur dioxide;0.000000;6.397762
fixed acidity * total sulfur dioxide;0.000000;2.910326
fixed acidity * total sulfur dioxide;0.000330;0.048101
fixed acidity * total sulfur dioxide;0.000015;0.221485
fixed acidity * total sulfur dioxide;0.007291;0.603745
fixed acidity * total sulfur dioxide;0.000014;2.126074
fixed acidity * total sulfur dioxide;0.000013;1.610692
fixed acidity * density;0.000000;0.173514
fixed acidity * density;0.000791;0.025734
fixed acidity * density;0.000000;0.212834
fixed acidity * density;0.003901;0.002389
fixed acidity * density;0.000000;0.202711
fixed acidity * density;0.000005;0.171844
fixed acidity * density;0.001246;0.114028
fixed acidity * density;0.002411;0.000247
fixed acidity * density;0.004799;0.030164
fixed acidity * density;0.000084;0.116377
fixed acidity * density;0.008539;0.000945
fixed acidity * density;0.005726;0.004675
fixed acidity * density;0.000022;0.185847
fixed acidity * density;0.000834;0.016759
fixed acidity * density;0.000011;0.099796
fixed acidity * density;0.000000;0.131442
fixed acidity * density;0.000000;0.641912
fixed acidity * density;0.000000;0.598166
fixed acidity * density;0.003493;0.010379
fixed acidity * density;0.000012;0.000161
fixed acidity * density;0.000000;0.242315
fixed acidity * density;0.005464;0.071265
fixed acidity * density;0.000337;0.039279
fixed acidity * density;0.000010;0.000013
fixed acidity * density;0.019719;0.002900
fixed acidity * density;0.003067;0.022120
fixed acidity * density;0.000028;0.003856
fixed acidity * density;0.000512;0.087859
fixed acidity * density;0.000080;0.086933
fixed acidity * density;0.000081;0.087777
fixed acidity * density;0.000000;0.154582
fixed acidity * density;0.000000;0.223787
fixed acidity * density;0.001159;0.073477
fixed acidity * density;0.000751;0.120612
fixed acidity * density;0.000000;0.229319
fixed acidity * density;0.000000;0.278003
fixed acidity * density;0.000834;0.017334
fixed acidity * density;0.000000;0.246633
fixed acidity * density;0.003100;0.036791
fixed acidity * density;0.000000;0.232769
fixed acidity * density;0.000000;0.752322
fixed acidity * density;0.000000;0.001097
fixed acidity * density;0.000000;0.255316
fixed acidity * density;0.000000;0.152544
fixed acidity * density;0.000000;0.184241
fixed acidity * density;0.000000;0.271058
fixed acidity * density;0.000000;0.206590
fixed acidity * density;0.001153;0.006419
fixed acidity * density;0.000032;0.004390
fixed acidity * density;0.000014;0.012170
fixed acidity * density;0.000046;0.000028
fixed acidity * density;0.001306;0.041261
fixed acidity * density;0.005565;0.063508
fixed acidity * density;0.000000;0.000000
fixed acidity * density;0.000019;0.008754
fixed acidity * density;0.010216;0.010792
fixed acidity * density;0.000016;0.260256
fixed acidity * density;0.000884;0.007124
fixed acidity * density;0.000039;0.181294
fixed acidity * density;0.000000;0.170642
fixed acidity * density;0.000083;0.033067
fixed acidity * density;0.000004;0.000003
fixed acidity * density;0.000018;0.000060
fixed acidity * density;0.001859;0.008474
fixed acidity * density;0.000000;0.274644
fixed acidity * density;0.000005;0.000002
fixed acidity * density;0.000022;0.091956
fixed acidity * density;0.000026;0.072211
fixed acidity * density;0.000000;0.167223
fixed acidity * density;0.000037;0.140318
fixed acidity * density;0.004154;0.012278
fixed acidity * density;0.000000;0.414229
fixed acidity * density;0.003213;0.084346
fixed acidity * density;0.000028;0.007142
fixed acidity * density;0.000000;0.521527
fixed acidity * density;0.001991;0.001738
fixed acidity * density;0.000093;0.041286
fixed acidity * density;0.002745;0.020137
fixed acidity * density;0.000017;0.139996
fixed acidity * density;0.000000;0.174253
fixed acidity * density;0.000013;0.011218
fixed acidity * density;0.000000;0.220030
fixed acidity * density;0.000001;0.004346
fixed acidity * density;0.000024;0.003086
fixed acidity * density;0.000000;0.231817
fixed acidity * density;0.000000;0.288342
fixed acidity * density;0.000000;0.243218
fixed acidity * density;0.000067;0.063375
fixed acidity * density;0.000468;0.107538
fixed acidity * density;0.000021;0.002467
fixed acidity * density;0.000000;0.108266
fixed acidity * density;0.005491;0.005809
fixed acidity * density;0.000000;0.170834
fixed acidity * density;0.000106;0.079405
fixed acidity * density;0.000024;0.002719
fixed acidity * density;0.004534;0.062662
fixed acidity * density;0.003505;0.015752
fixed acidity * density;0.000000;0.159707
fixed acidity * density;0.000000;0.296577
fixed acidity * density;0.001945;0.021237
fixed acidity * pH;0.000007;3.690628
fixed acidity * pH;0.000090;0.246373
fixed acidity * pH;0.000480;1.931506
fixed acidity * pH;0.000001;6.993172
fixed acidity * pH;0.000023;4.524076
fixed acidity * pH;0.000001;0.045508
fixed acidity * pH;0.000726;0.234100
fixed acidity * pH;0.000858;2.182786
fixed acidity * pH;0.000000;0.237829
fixed acidity * pH;0.000000;0.008912
fixed acidity * pH;0.000030;4.837622
fixed acidity * pH;0.005010;0.776197
fixed acidity * pH;0.000001;0.051580
fixed acidity * pH;0.000000;0.001352
fixed acidity * pH;0.000000;0.012886
fixed acidity * pH;0.001670;0.873146
fixed acidity * pH;0.008300;0.673990
fixed acidity * pH;0.000003;0.017291
fixed acidity * pH;0.000004;2.620253
fixed acidity * pH;0.000000;0.086166
fixed acidity * pH;0.000131;2.998926
fixed acidity * pH;0.000605;1.443763
fixed acidity * pH;0.003307;0.527611
fixed acidity * pH;0.000442;0.382701
fixed acidity * pH;0.000000;11.533091
fixed acidity * pH;0.000666;0.262819
fixed acidity * pH;0.000628;4.155548
fixed acidity * pH;0.000017;0.064505
fixed acidity * pH;0.000552;0.699573
fixed acidity * pH;0.002297;1.067679
fixed acidity * pH;0.000006;4.737360
fixed acidity * pH;0.002519;1.475551
fixed acidity * pH;0.000341;0.278982
fixed acidity * pH;0.000000;7.052737
fixed acidity * pH;0.000000;0.009182
fixed acidity * pH;0.000002;0.011471
fixed acidity * pH;0.000009;2.447052
fixed acidity * pH;0.000062;0.077115
fixed acidity * pH;0.000000;0.015179
fixed acidity * pH;0.000000;0.003317
fixed acidity * pH;0.000005;0.036953
fixed acidity * pH;0.000772;2.974286
fixed acidity * pH;0.001853;0.227118
fixed acidity * pH;0.000000;0.731085
fixed acidity * pH;0.000483;4.721855
fixed acidity * pH;0.000932;1.714839
fixed acidity * pH;0.005446;1.298801
fixed acidity * pH;0.000183;2.659572
fixed acidity * pH;0.000001;0.047135
fixed acidity * pH;0.000084;0.386961
fixed acidity * pH;0.000505;1.608675
fixed acidity * pH;0.000153;2.584579
fixed acidity * pH;0.000000;0.003239
fixed acidity * pH;0.000308;0.220753
fixed acidity * pH;0.000723;2.973370
fixed acidity * pH;0.002427;0.276441
fixed acidity * pH;0.000188;2.065933
fixed acidity * pH;0.001298;1.641208
fixed acidity * pH;0.003798;0.725787
fixed acidity * pH;0.000193;0.154264
fixed acidity * pH;0.000000;0.014610
fixed acidity * pH;0.000497;3.360900
fixed acidity * pH;0.000615;1.363016
fixed acidity * pH;0.000000;0.016774
fixed acidity * pH;0.000029;3.928720
fixed acidity * pH;0.000000;0.000714
fixed acidity * pH;0.000254;0.181472
fixed acidity * pH;0.003008;1.118991
fixed acidity * pH;0.000001;0.006630
fixed acidity * pH;0.000000;9.442187
fixed acidity * pH;0.000000;15.234104
fixed acidity * pH;0.000590;0.890795
fixed acidity * pH;0.000000;6.503593
fixed acidity * pH;0.004384;0.592145
fixed acidity * pH;0.000056;3.453597
fixed acidity * pH;0.000014;0.202849
fixed acidity * pH;0.000002;7.911122
fixed acidity * pH;0.000797;1.907548
fixed acidity * pH;0.000086;0.265094
fixed acidity * pH;0.000050;5.034369
fixed acidity * pH;0.000002;0.119904
fixed acidity * pH;0.000025;0.518359
fixed acidity * pH;0.000000;0.031508
fixed acidity * pH;0.000004;7.300403
fixed acidity * pH;0.001349;0.201311
fixed acidity * pH;0.000002;0.126398
fixed acidity * pH;0.000192;0.241534
fixed acidity * pH;0.000189;0.290703
fixed acidity * pH;0.000159;0.266865
fixed acidity * pH;0.000015;0.234585
fixed acidity * pH;0.000083;0.196353
fixed acidity * pH;0.000009;0.494284
fixed acidity * pH;0.000000;0.001474
fixed acidity * pH;0.000235;0.638316
fixed acidity * pH;0.000004;8.173706
fixed acidity * pH;0.000242;4.185484
fixed acidity * pH;0.000345;3.821044
fixed acidity * pH;0.000249;0.329216
fixed acidity * pH;0.000011;3.033295
fixed acidity * pH;0.000003;10.558440
fixed acidity * sulphates;0.004052;0.419088
fixed acidity * sulphates;0.000001;8.554057
fixed acidity * sulphates;0.000001;3.574342
fixed acidity * sulphates;0.000000;16.007328
fixed acidity * sulphates;0.000006;0.021373
fixed acidity * sulphates;0.000001;5.138224
fixed acidity * sulphates;0.003095;0.314976
fixed acidity * sulphates;0.000047;2.625591
fixed acidity * sulphates;0.000010;3.570218
fixed acidity * sulphates;0.000067;0.865003
fixed acidity * sulphates;0.000052;1.689527
fixed acidity * sulphates;0.000031;5.484140
fixed acidity * sulphates;0.000000;8.828617
fixed acidity * sulphates;0.000002;3.615164
fixed acidity * sulphates;0.000081;1.032689
fixed acidity * sulphates;0.001639;0.996765
fixed acidity * sulphates;0.000664;0.317497
fixed acidity * sulphates;0.000074;0.120444
fixed acidity * sulphates;0.000153;1.669331
fixed acidity * sulphates;0.000108;0.033750
fixed acidity * sulphates;0.000954;2.485573
fixed acidity * sulphates;0.000001;7.686118
fixed acidity * sulphates;0.000406;1.641857
fixed acidity * sulphates;0.000000;0.253042
fixed acidity * sulphates;0.000021;5.715055
fixed acidity * sulphates;0.000715;0.376041
fixed acidity * sulphates;0.000000;0.020277
fixed acidity * sulphates;0.000002;0.006477
fixed acidity * sulphates;0.000001;12.384432
fixed acidity * sulphates;0.000284;1.067270
fixed acidity * sulphates;0.000579;0.169900
fixed acidity * sulphates;0.000000;12.381407
fixed acidity * sulphates;0.000332;0.363635
fixed acidity * sulphates;0.001204;0.114209
fixed acidity * sulphates;0.000037;0.907784
fixed acidity * sulphates;0.000020;0.002398
fixed acidity * sulphates;0.002717;0.462841
fixed acidity * sulphates;0.000023;4.766408
fixed acidity * sulphates;0.000004;1.643524
fixed acidity * sulphates;0.000003;0.322926
fixed acidity * sulphates;0.000011;3.659308
fixed acidity * sulphates;0.000045;4.891438
fixed acidity * sulphates;0.000008;0.043998
fixed acidity * sulphates;0.000000;10.129039
fixed acidity * sulphates;0.000050;2.870664
fixed acidity * sulphates;0.002792;0.379707
fixed acidity * sulphates;0.000021;0.541323
fixed acidity * sulphates;0.000232;0.055786
fixed acidity * sulphates;0.000007;1.196777
fixed acidity * sulphates;0.000052;0.079922
fixed acidity * sulphates;0.000002;0.216768
fixed acidity * sulphates;0.000001;0.030491
fixed acidity * sulphates;0.000020;4.543234
fixed acidity * sulphates;0.000000;13.947538
fixed acidity * sulphates;0.000003;2.805305
fixed acidity * sulphates;0.001118;0.129201
fixed acidity * sulphates;0.001142;1.883462
fixed acidity * sulphates;0.000006;0.010713
fixed acidity * sulphates;0.000000;9.427627
fixed acidity * sulphates;0.000943;1.301224
fixed acidity * sulphates;0.006787;0.921099
fixed acidity * sulphates;0.001601;0.478939
fixed acidity * sulphates;0.000001;4.481759
fixed acidity * sulphates;0.000011;0.075917
fixed acidity * sulphates;0.000004;0.012253
fixed acidity * sulphates;0.000008;5.099185
fixed acidity * sulphates;0.000002;5.553929
fixed acidity * sulphates;0.000821;0.100347
fixed acidity * sulphates;0.000086;0.078396
fixed acidity * sulphates;0.001436;0.360531
fixed acidity * sulphates;0.000012;1.942301
fixed acidity * sulphates;0.000000;8.524414
fixed acidity * sulphates;0.000049;2.674984
fixed acidity * sulphates;0.001102;0.425858
fixed acidity * sulphates;0.000000;3.790232
fixed acidity * sulphates;0.002834;0.529418
fixed acidity * sulphates;0.000027;0.468250
fixed acidity * sulphates;0.000043;3.315124
fixed acidity * sulphates;0.000014;0.002733
fixed acidity * sulphates;0.000000;11.673486
fixed acidity * sulphates;0.000012;2.735893
fixed acidity * sulphates;0.000090;2.255695
fixed acidity * sulphates;0.007310;1.427322
fixed acidity * sulphates;0.000000;10.469408
fixed acidity * sulphates;0.000000;0.000806
fixed acidity * sulphates;0.002122;0.815114
fixed acidity * sulphates;0.000153;0.127094
fixed acidity * sulphates;0.000004;0.531024
fixed acidity * sulphates;0.000000;13.040257
fixed acidity * sulphates;0.000005;2.363046
fixed acidity * sulphates;0.000000;6.561441
fixed acidity * sulphates;0.000005;0.255632
fixed acidity * sulphates;0.002184;0.135144
fixed acidity * sulphates;0.000009;0.001378
fixed acidity * sulphates;0.000569;1.104356
fixed acidity * sulphates;0.000160;0.076327
fixed acidity * sulphates;0.001880;0.503268
fixed acidity * sulphates;0.000173;1.561152
fixed acidity * sulphates;0.000012;0.892062
fixed acidity * sulphates;0.000027;1.722266
fixed acidity * alcohol;0.000014;8.716952
fixed acidity * alcohol;0.000198;0.260665
fixed acidity * alcohol;0.000001;27.167355
fixed acidity * alcohol;0.000027;8.998488
fixed acidity * alcohol;0.000000;2.007081
fixed acidity * alcohol;0.001388;1.938330
fixed acidity * alcohol;0.000000;0.559422
fixed acidity * alcohol;0.000012;2.426511
fixed acidity * alcohol;0.002333;0.763414
fixed acidity * alcohol;0.004949;1.427531
fixed acidity * alcohol;0.000139;0.085724
fixed acidity * alcohol;0.000130;4.571292
fixed acidity * alcohol;0.000022;2.032443
fixed acidity * alcohol;0.000003;0.050200
fixed acidity * alcohol;0.000045;5.356310
fixed acidity * alcohol;0.000000;0.005936
fixed acidity * alcohol;0.000000;0.827717
fixed acidity * alcohol;0.000535;2.128264
fixed acidity * alcohol;0.000001;0.018064
fixed acidity * alcohol;0.000003;0.001182
fixed acidity * alcohol;0.001763;2.792618
fixed acidity * alcohol;0.000239;2.983136
fixed acidity * alcohol;0.000000;3.281744
fixed acidity * alcohol;0.000001;20.823120
fixed acidity * alcohol;0.000134;0.424466
fixed acidity * alcohol;0.001032;0.722571
fixed acidity * alcohol;0.000434;0.460865
fixed acidity * alcohol;0.000044;0.348491
fixed acidity * alcohol;0.000160;8.637977
fixed acidity * alcohol;0.000013;0.948697
fixed acidity * alcohol;0.000377;1.751415
fixed acidity * alcohol;0.000003;6.394308
fixed acidity * alcohol;0.000018;0.022449
fixed acidity * alcohol;0.000085;0.025261
fixed acidity * alcohol;0.000009;0.400264
fixed acidity * alcohol;0.000005;0.063036
fixed acidity * alcohol;0.000209;4.404411
fixed acidity * alcohol;0.000409;2.230410
fixed acidity * alcohol;0.000009;0.365329
fixed acidity * alcohol;0.000002;0.023165
fixed acidity * alcohol;0.000059;19.450100
fixed acidity * alcohol;0.000003;0.095909
fixed acidity * alcohol;0.000000;0.000063
fixed acidity * alcohol;0.005884;2.051933
fixed acidity * alcohol;0.000025;15.728712
fixed acidity * alcohol;0.000000;0.023562
fixed acidity * alcohol;0.000590;2.527097
fixed acidity * alcohol;0.000000;0.015544
fixed acidity * alcohol;0.000136;2.576542
fixed acidity * alcohol;0.002426;3.292363
fixed acidity * alcohol;0.000738;0.256578
fixed acidity * alcohol;0.004247;1.191269
fixed acidity * alcohol;0.000448;0.101575
fixed acidity * alcohol;0.000137;2.923294
fixed acidity * alcohol;0.000000;0.000974
fixed acidity * alcohol;0.000187;3.921461
fixed acidity * alcohol;0.000015;16.084312
fixed acidity * alcohol;0.000000;0.007712
fixed acidity * alcohol;0.000000;2.403322
fixed acidity * alcohol;0.000001;0.008697
fixed acidity * alcohol;0.000036;0.047683
fixed acidity * alcohol;0.000043;6.087948
fixed acidity * alcohol;0.000085;9.689477
fixed acidity * alcohol;0.000000;0.002652
fixed acidity * alcohol;0.000003;0.076588
fixed acidity * alcohol;0.000365;0.116973
